"Experiment 76";"1";"16";"11";"2015-12-17 20:22:19.544"
"Experiment 76";"1";"16";"11";"2015-12-17 20:22:19.546"
"Experiment 76";"1";"16";"12";"2015-12-17 20:22:19.547"
"Experiment 76";"1";"6";"4";"2015-12-17 20:22:19.55"
"Experiment 76";"1";"16";"3";"2015-12-17 20:22:19.552"
"Experiment 76";"1";"5";"2";"2015-12-17 20:22:19.552"
"Experiment 76";"1";"5";"14";"2015-12-17 20:22:19.58"
"Experiment 76";"1";"6";"44";"2015-12-17 20:22:19.616"
"Experiment 76";"1";"16";"11";"2015-12-17 20:22:19.619"
"Experiment 76";"1";"16";"12";"2015-12-17 20:22:19.624"
"Experiment 76";"1";"5";"41";"2015-12-17 20:22:19.689"
"Experiment 76";"1";"6";"34";"2015-12-17 20:22:19.691"
"Experiment 76";"1";"5";"47";"2015-12-17 20:22:19.698"
"Experiment 76";"1";"16";"11";"2015-12-17 20:22:19.699"
"Experiment 76";"1";"5";"21";"2015-12-17 20:22:19.714"
"Experiment 76";"1";"16";"2";"2015-12-17 20:22:19.741"
"Experiment 76";"1";"5";"22";"2015-12-17 20:22:19.744"
"Experiment 76";"1";"16";"4";"2015-12-17 20:22:19.766"
"Experiment 76";"1";"5";"9";"2015-12-17 20:22:19.775"
"Experiment 76";"1";"5";"27";"2015-12-17 20:22:19.795"
"Experiment 76";"1";"6";"0";"2015-12-17 20:22:19.799"
"Experiment 76";"1";"6";"7";"2015-12-17 20:22:19.807"
"Experiment 76";"1";"6";"24";"2015-12-17 20:22:19.843"
"Experiment 76";"1";"6";"47";"2015-12-17 20:22:19.842"
"Experiment 76";"1";"16";"11";"2015-12-17 20:22:19.842"
"Experiment 76";"1";"5";"46";"2015-12-17 20:22:19.843"
"Experiment 76";"1";"16";"11";"2015-12-17 20:22:19.843"
"Experiment 76";"1";"6";"24";"2015-12-17 20:22:19.844"
"Experiment 76";"1";"5";"48";"2015-12-17 20:22:19.846"
"Experiment 76";"1";"16";"11";"2015-12-17 20:22:19.87"
"Experiment 76";"1";"16";"11";"2015-12-17 20:22:19.868"
"Experiment 76";"1";"5";"22";"2015-12-17 20:22:19.87"
"Experiment 76";"1";"6";"33";"2015-12-17 20:22:20.097"
"Experiment 76";"1";"6";"20";"2015-12-17 20:22:20.112"
"Experiment 76";"1";"6";"19";"2015-12-17 20:22:20.188"
"Experiment 76";"1";"6";"2";"2015-12-17 20:22:20.191"
"Experiment 76";"1";"16";"7";"2015-12-17 20:22:20.291"
"Experiment 76";"1";"5";"33";"2015-12-17 20:22:20.335"
"Experiment 76";"1";"5";"3";"2015-12-17 20:22:20.333"
"Experiment 76";"1";"5";"34";"2015-12-17 20:22:20.342"
"Experiment 76";"1";"16";"14";"2015-12-17 20:22:20.348"
"Experiment 76";"1";"5";"28";"2015-12-17 20:22:20.362"
"Experiment 76";"1";"5";"13";"2015-12-17 20:22:20.428"
"Experiment 76";"1";"16";"10";"2015-12-17 20:22:20.445"
"Experiment 76";"1";"5";"7";"2015-12-17 20:22:20.473"
"Experiment 76";"1";"6";"9";"2015-12-17 20:22:20.485"
"Experiment 76";"1";"5";"16";"2015-12-17 20:22:20.531"
"Experiment 76";"1";"5";"36";"2015-12-17 20:22:20.544"
"Experiment 76";"1";"6";"43";"2015-12-17 20:22:20.544"
"Experiment 76";"1";"6";"28";"2015-12-17 20:22:20.558"
"Experiment 76";"1";"16";"15";"2015-12-17 20:22:20.571"
"Experiment 76";"1";"5";"8";"2015-12-17 20:22:20.605"
"Experiment 76";"1";"6";"4";"2015-12-17 20:22:20.601"
"Experiment 76";"1";"16";"7";"2015-12-17 20:22:20.704"
"Experiment 76";"1";"5";"24";"2015-12-17 20:22:20.709"
"Experiment 76";"1";"5";"47";"2015-12-17 20:22:20.756"
"Experiment 76";"1";"16";"6";"2015-12-17 20:22:20.783"
"Experiment 76";"1";"6";"15";"2015-12-17 20:22:20.787"
"Experiment 76";"1";"16";"0";"2015-12-17 20:22:20.821"
"Experiment 76";"1";"6";"44";"2015-12-17 20:22:20.861"
"Experiment 76";"1";"6";"45";"2015-12-17 20:22:20.869"
"Experiment 76";"1";"16";"9";"2015-12-17 20:22:20.941"
"Experiment 76";"1";"6";"12";"2015-12-17 20:22:20.982"
"Experiment 76";"1";"6";"23";"2015-12-17 20:22:20.982"
"Experiment 76";"1";"5";"1";"2015-12-17 20:22:20.987"
"Experiment 76";"1";"16";"10";"2015-12-17 20:22:21.009"
"Experiment 76";"1";"16";"4";"2015-12-17 20:22:21.012"
"Experiment 76";"1";"5";"38";"2015-12-17 20:22:21.066"
"Experiment 76";"1";"5";"6";"2015-12-17 20:22:21.077"
"Experiment 76";"1";"6";"2";"2015-12-17 20:22:21.09"
"Experiment 76";"1";"16";"5";"2015-12-17 20:22:21.09"
"Experiment 76";"1";"5";"5";"2015-12-17 20:22:21.101"
"Experiment 76";"1";"5";"47";"2015-12-17 20:22:21.103"
"Experiment 76";"1";"6";"30";"2015-12-17 20:22:21.164"
"Experiment 76";"1";"5";"35";"2015-12-17 20:22:21.206"
"Experiment 76";"1";"5";"2";"2015-12-17 20:22:21.214"
"Experiment 76";"1";"16";"15";"2015-12-17 20:22:21.249"
"Experiment 76";"1";"6";"39";"2015-12-17 20:22:21.255"
"Experiment 76";"1";"5";"26";"2015-12-17 20:22:21.274"
"Experiment 76";"1";"5";"24";"2015-12-17 20:22:21.28"
"Experiment 76";"1";"16";"1";"2015-12-17 20:22:21.301"
"Experiment 76";"1";"6";"40";"2015-12-17 20:22:21.367"
"Experiment 76";"1";"16";"2";"2015-12-17 20:22:21.376"
"Experiment 76";"1";"5";"38";"2015-12-17 20:22:21.397"
"Experiment 76";"1";"6";"6";"2015-12-17 20:22:21.502"
"Experiment 76";"1";"5";"40";"2015-12-17 20:22:21.503"
"Experiment 76";"1";"6";"39";"2015-12-17 20:22:21.506"
"Experiment 76";"1";"16";"11";"2015-12-17 20:22:21.511"
"Experiment 76";"1";"6";"13";"2015-12-17 20:22:21.534"
"Experiment 76";"1";"6";"48";"2015-12-17 20:22:21.547"
"Experiment 76";"1";"5";"26";"2015-12-17 20:22:21.573"
"Experiment 76";"1";"5";"28";"2015-12-17 20:22:21.577"
"Experiment 76";"1";"16";"12";"2015-12-17 20:22:21.585"
"Experiment 76";"1";"16";"11";"2015-12-17 20:22:21.59"
"Experiment 76";"1";"16";"11";"2015-12-17 20:22:21.592"
"Experiment 76";"1";"6";"25";"2015-12-17 20:22:21.593"
"Experiment 76";"1";"6";"46";"2015-12-17 20:22:21.611"
"Experiment 76";"1";"5";"12";"2015-12-17 20:22:21.624"
"Experiment 76";"1";"6";"14";"2015-12-17 20:22:21.632"
"Experiment 76";"1";"6";"43";"2015-12-17 20:22:21.631"
"Experiment 76";"1";"6";"3";"2015-12-17 20:22:21.631"
"Experiment 76";"1";"16";"11";"2015-12-17 20:22:21.634"
"Experiment 76";"1";"5";"40";"2015-12-17 20:22:21.624"
"Experiment 76";"1";"6";"10";"2015-12-17 20:22:21.643"
"Experiment 76";"1";"16";"11";"2015-12-17 20:22:21.657"
"Experiment 76";"1";"5";"42";"2015-12-17 20:22:21.656"
"Experiment 76";"1";"6";"6";"2015-12-17 20:22:21.666"
"Experiment 76";"1";"6";"34";"2015-12-17 20:22:21.687"
"Experiment 76";"1";"5";"6";"2015-12-17 20:22:21.693"
"Experiment 76";"1";"6";"19";"2015-12-17 20:22:21.717"
"Experiment 76";"1";"16";"13";"2015-12-17 20:22:21.723"
"Experiment 76";"1";"5";"39";"2015-12-17 20:22:21.728"
"Experiment 76";"1";"16";"3";"2015-12-17 20:22:21.752"
"Experiment 76";"1";"6";"47";"2015-12-17 20:22:21.753"
"Experiment 76";"1";"16";"12";"2015-12-17 20:22:21.766"
"Experiment 76";"1";"6";"39";"2015-12-17 20:22:21.791"
"Experiment 76";"1";"16";"12";"2015-12-17 20:22:21.8"
"Experiment 76";"1";"16";"11";"2015-12-17 20:22:21.802"
"Experiment 76";"1";"16";"6";"2015-12-17 20:22:21.827"
"Experiment 76";"1";"16";"4";"2015-12-17 20:22:21.845"
"Experiment 76";"1";"6";"25";"2015-12-17 20:22:21.845"
"Experiment 76";"1";"5";"1";"2015-12-17 20:22:21.845"
"Experiment 76";"1";"6";"1";"2015-12-17 20:22:21.851"
"Experiment 76";"1";"6";"26";"2015-12-17 20:22:21.893"
"Experiment 76";"1";"5";"34";"2015-12-17 20:22:21.909"
"Experiment 76";"1";"16";"13";"2015-12-17 20:22:21.912"
"Experiment 76";"1";"5";"46";"2015-12-17 20:22:21.936"
"Experiment 76";"1";"16";"11";"2015-12-17 20:22:21.943"
"Experiment 76";"1";"16";"12";"2015-12-17 20:22:21.945"
"Experiment 76";"1";"5";"2";"2015-12-17 20:22:21.945"
"Experiment 76";"1";"5";"25";"2015-12-17 20:22:21.946"
"Experiment 76";"1";"5";"17";"2015-12-17 20:22:21.946"
"Experiment 76";"1";"6";"6";"2015-12-17 20:22:21.957"
"Experiment 76";"1";"5";"18";"2015-12-17 20:22:21.962"
"Experiment 76";"1";"6";"1";"2015-12-17 20:22:21.95"
"Experiment 76";"1";"6";"21";"2015-12-17 20:22:21.977"
"Experiment 76";"1";"5";"24";"2015-12-17 20:22:21.988"
"Experiment 76";"1";"16";"15";"2015-12-17 20:22:21.99"
"Experiment 76";"1";"6";"0";"2015-12-17 20:22:21.993"
"Experiment 76";"1";"5";"31";"2015-12-17 20:22:22.016"
"Experiment 76";"1";"6";"16";"2015-12-17 20:22:22.027"
"Experiment 76";"1";"16";"1";"2015-12-17 20:22:22.036"
"Experiment 76";"1";"6";"43";"2015-12-17 20:22:22.047"
"Experiment 76";"1";"16";"11";"2015-12-17 20:22:22.082"
"Experiment 76";"1";"5";"12";"2015-12-17 20:22:22.099"
"Experiment 76";"1";"6";"27";"2015-12-17 20:22:22.087"
"Experiment 76";"1";"5";"38";"2015-12-17 20:22:22.124"
"Experiment 76";"1";"16";"11";"2015-12-17 20:22:22.136"
"Experiment 76";"1";"16";"14";"2015-12-17 20:22:22.165"
"Experiment 76";"1";"16";"11";"2015-12-17 20:22:22.211"
"Experiment 76";"1";"5";"8";"2015-12-17 20:22:22.227"
"Experiment 76";"1";"5";"15";"2015-12-17 20:22:22.257"
"Experiment 76";"1";"16";"12";"2015-12-17 20:22:22.276"
"Experiment 76";"1";"16";"12";"2015-12-17 20:22:22.286"
"Experiment 76";"1";"5";"33";"2015-12-17 20:22:22.306"
"Experiment 76";"1";"5";"33";"2015-12-17 20:22:22.337"
"Experiment 76";"1";"5";"22";"2015-12-17 20:22:22.342"
"Experiment 76";"1";"5";"26";"2015-12-17 20:22:22.367"
"Experiment 76";"1";"6";"44";"2015-12-17 20:22:22.372"
"Experiment 76";"1";"6";"28";"2015-12-17 20:22:22.422"
"Experiment 76";"1";"5";"1";"2015-12-17 20:22:22.454"
"Experiment 76";"1";"16";"14";"2015-12-17 20:22:22.472"
"Experiment 76";"1";"16";"3";"2015-12-17 20:22:22.509"
"Experiment 76";"1";"6";"4";"2015-12-17 20:22:22.51"
"Experiment 76";"1";"5";"2";"2015-12-17 20:22:22.512"
"Experiment 76";"1";"5";"46";"2015-12-17 20:22:22.514"
"Experiment 76";"1";"5";"34";"2015-12-17 20:22:22.58"
"Experiment 76";"1";"6";"19";"2015-12-17 20:22:22.585"
"Experiment 76";"1";"6";"28";"2015-12-17 20:22:22.648"
"Experiment 76";"1";"16";"1";"2015-12-17 20:22:22.664"
"Experiment 76";"1";"16";"1";"2015-12-17 20:22:22.684"
"Experiment 76";"1";"6";"31";"2015-12-17 20:22:22.686"
"Experiment 76";"1";"16";"10";"2015-12-17 20:22:22.713"
"Experiment 76";"1";"16";"0";"2015-12-17 20:22:22.759"
"Experiment 76";"1";"16";"11";"2015-12-17 20:22:22.776"
"Experiment 76";"1";"6";"35";"2015-12-17 20:22:22.809"
"Experiment 76";"1";"6";"23";"2015-12-17 20:22:22.82"
"Experiment 76";"1";"5";"5";"2015-12-17 20:22:22.821"
"Experiment 76";"1";"16";"11";"2015-12-17 20:22:22.801"
"Experiment 76";"1";"16";"4";"2015-12-17 20:22:22.831"
"Experiment 76";"1";"5";"29";"2015-12-17 20:22:22.843"
"Experiment 76";"1";"6";"30";"2015-12-17 20:22:22.856"
"Experiment 76";"1";"6";"47";"2015-12-17 20:22:22.869"
"Experiment 76";"1";"6";"28";"2015-12-17 20:22:22.97"
"Experiment 76";"1";"5";"49";"2015-12-17 20:22:22.973"
"Experiment 76";"1";"5";"2";"2015-12-17 20:22:23.036"
"Experiment 76";"1";"5";"39";"2015-12-17 20:22:23.05"
"Experiment 76";"1";"16";"4";"2015-12-17 20:22:23.052"
"Experiment 76";"1";"5";"46";"2015-12-17 20:22:23.069"
"Experiment 76";"1";"5";"47";"2015-12-17 20:22:23.074"
"Experiment 76";"1";"6";"4";"2015-12-17 20:22:23.092"
"Experiment 76";"1";"5";"30";"2015-12-17 20:22:23.098"
"Experiment 76";"1";"16";"12";"2015-12-17 20:22:23.101"
"Experiment 76";"1";"16";"12";"2015-12-17 20:22:23.1"
"Experiment 76";"1";"6";"15";"2015-12-17 20:22:23.148"
"Experiment 76";"1";"6";"31";"2015-12-17 20:22:23.164"
"Experiment 76";"1";"6";"21";"2015-12-17 20:22:23.169"
"Experiment 76";"1";"6";"15";"2015-12-17 20:22:23.179"
"Experiment 76";"1";"5";"7";"2015-12-17 20:22:23.201"
"Experiment 76";"1";"16";"11";"2015-12-17 20:22:23.202"
"Experiment 76";"1";"5";"41";"2015-12-17 20:22:23.242"
"Experiment 76";"1";"16";"12";"2015-12-17 20:22:23.248"
"Experiment 76";"1";"5";"11";"2015-12-17 20:22:23.283"
"Experiment 76";"1";"6";"15";"2015-12-17 20:22:23.384"
"Experiment 76";"1";"16";"4";"2015-12-17 20:22:23.409"
"Experiment 76";"1";"6";"38";"2015-12-17 20:22:23.424"
"Experiment 76";"1";"6";"19";"2015-12-17 20:22:23.489"
"Experiment 76";"1";"6";"0";"2015-12-17 20:22:23.507"
"Experiment 76";"1";"16";"12";"2015-12-17 20:22:23.529"
"Experiment 76";"1";"16";"12";"2015-12-17 20:22:23.529"
"Experiment 76";"1";"16";"15";"2015-12-17 20:22:23.552"
"Experiment 76";"1";"5";"18";"2015-12-17 20:22:23.599"
"Experiment 76";"1";"6";"44";"2015-12-17 20:22:23.61"
"Experiment 76";"1";"16";"11";"2015-12-17 20:22:23.623"
"Experiment 76";"1";"6";"42";"2015-12-17 20:22:23.636"
"Experiment 76";"1";"16";"0";"2015-12-17 20:22:23.642"
"Experiment 76";"1";"16";"8";"2015-12-17 20:22:23.659"
"Experiment 76";"1";"16";"8";"2015-12-17 20:22:23.66"
"Experiment 76";"1";"5";"11";"2015-12-17 20:22:23.662"
"Experiment 76";"1";"6";"48";"2015-12-17 20:22:23.67"
"Experiment 76";"1";"16";"6";"2015-12-17 20:22:23.703"
"Experiment 76";"1";"5";"12";"2015-12-17 20:22:23.741"
"Experiment 76";"1";"6";"37";"2015-12-17 20:22:23.803"
"Experiment 76";"1";"6";"30";"2015-12-17 20:22:23.805"
"Experiment 76";"1";"5";"1";"2015-12-17 20:22:23.821"
"Experiment 76";"1";"16";"4";"2015-12-17 20:22:23.833"
"Experiment 76";"1";"6";"4";"2015-12-17 20:22:23.836"
"Experiment 76";"1";"6";"15";"2015-12-17 20:22:23.849"
"Experiment 76";"1";"5";"3";"2015-12-17 20:22:23.863"
"Experiment 76";"1";"6";"48";"2015-12-17 20:22:23.866"
"Experiment 76";"1";"16";"8";"2015-12-17 20:22:23.889"
"Experiment 76";"1";"16";"5";"2015-12-17 20:22:23.927"
"Experiment 76";"1";"5";"27";"2015-12-17 20:22:24.028"
"Experiment 76";"1";"16";"15";"2015-12-17 20:22:24.038"
"Experiment 76";"1";"5";"48";"2015-12-17 20:22:24.055"
"Experiment 76";"1";"6";"28";"2015-12-17 20:22:24.064"
"Experiment 76";"1";"6";"30";"2015-12-17 20:22:24.106"
"Experiment 76";"1";"6";"35";"2015-12-17 20:22:24.114"
"Experiment 76";"1";"5";"41";"2015-12-17 20:22:24.123"
"Experiment 76";"1";"6";"22";"2015-12-17 20:22:24.138"
"Experiment 76";"1";"5";"19";"2015-12-17 20:22:24.141"
"Experiment 76";"1";"5";"43";"2015-12-17 20:22:24.146"
"Experiment 76";"1";"6";"10";"2015-12-17 20:22:24.295"
"Experiment 76";"1";"16";"13";"2015-12-17 20:22:24.336"
"Experiment 76";"1";"16";"7";"2015-12-17 20:22:24.356"
"Experiment 76";"1";"6";"17";"2015-12-17 20:22:24.357"
"Experiment 76";"1";"16";"3";"2015-12-17 20:22:24.361"
"Experiment 76";"1";"16";"5";"2015-12-17 20:22:24.367"
"Experiment 76";"1";"6";"21";"2015-12-17 20:22:24.368"
"Experiment 76";"1";"5";"24";"2015-12-17 20:22:24.37"
"Experiment 76";"1";"16";"11";"2015-12-17 20:22:24.377"
"Experiment 76";"1";"6";"37";"2015-12-17 20:22:24.405"
"Experiment 76";"1";"16";"9";"2015-12-17 20:22:24.423"
"Experiment 76";"1";"5";"12";"2015-12-17 20:22:24.433"
"Experiment 76";"1";"16";"2";"2015-12-17 20:22:24.439"
"Experiment 76";"1";"5";"25";"2015-12-17 20:22:24.449"
"Experiment 76";"1";"5";"24";"2015-12-17 20:22:24.452"
"Experiment 76";"1";"5";"29";"2015-12-17 20:22:24.471"
"Experiment 76";"1";"5";"18";"2015-12-17 20:22:24.477"
"Experiment 76";"1";"16";"7";"2015-12-17 20:22:24.49"
"Experiment 76";"1";"5";"34";"2015-12-17 20:22:24.514"
"Experiment 76";"1";"6";"47";"2015-12-17 20:22:24.517"
"Experiment 76";"1";"6";"15";"2015-12-17 20:22:24.522"
"Experiment 76";"1";"6";"42";"2015-12-17 20:22:24.528"
"Experiment 76";"1";"16";"4";"2015-12-17 20:22:24.593"
"Experiment 76";"1";"6";"20";"2015-12-17 20:22:24.612"
"Experiment 76";"1";"5";"16";"2015-12-17 20:22:24.674"
"Experiment 76";"1";"5";"5";"2015-12-17 20:22:24.712"
"Experiment 76";"1";"6";"43";"2015-12-17 20:22:24.717"
"Experiment 76";"1";"6";"1";"2015-12-17 20:22:24.725"
"Experiment 76";"1";"5";"10";"2015-12-17 20:22:24.96"
"Experiment 76";"1";"16";"9";"2015-12-17 20:22:24.986"
"Experiment 76";"1";"6";"1";"2015-12-17 20:22:25.004"
"Experiment 76";"1";"16";"15";"2015-12-17 20:22:25.054"
"Experiment 76";"1";"6";"30";"2015-12-17 20:22:25.062"
"Experiment 76";"1";"16";"3";"2015-12-17 20:22:25.063"
"Experiment 76";"1";"5";"9";"2015-12-17 20:22:25.067"
"Experiment 76";"1";"16";"12";"2015-12-17 20:22:25.092"
"Experiment 76";"1";"6";"43";"2015-12-17 20:22:25.12"
"Experiment 76";"1";"16";"12";"2015-12-17 20:22:25.174"
"Experiment 76";"1";"5";"42";"2015-12-17 20:22:25.252"
"Experiment 76";"1";"6";"16";"2015-12-17 20:22:25.259"
"Experiment 76";"1";"5";"24";"2015-12-17 20:22:25.268"
"Experiment 76";"1";"6";"40";"2015-12-17 20:22:25.27"
"Experiment 76";"1";"6";"23";"2015-12-17 20:22:25.27"
"Experiment 76";"1";"6";"17";"2015-12-17 20:22:25.271"
"Experiment 76";"1";"16";"12";"2015-12-17 20:22:25.275"
"Experiment 76";"1";"5";"40";"2015-12-17 20:22:25.273"
"Experiment 76";"1";"5";"19";"2015-12-17 20:22:25.275"
"Experiment 76";"1";"16";"12";"2015-12-17 20:22:25.276"
"Experiment 76";"1";"6";"14";"2015-12-17 20:22:25.286"
"Experiment 76";"1";"5";"14";"2015-12-17 20:22:25.276"
"Experiment 76";"1";"6";"31";"2015-12-17 20:22:25.307"
"Experiment 76";"1";"5";"40";"2015-12-17 20:22:25.312"
"Experiment 76";"1";"5";"15";"2015-12-17 20:22:25.315"
"Experiment 76";"1";"5";"29";"2015-12-17 20:22:25.325"
"Experiment 76";"1";"16";"7";"2015-12-17 20:22:25.338"
"Experiment 76";"1";"16";"12";"2015-12-17 20:22:25.379"
"Experiment 76";"1";"5";"21";"2015-12-17 20:22:25.417"
"Experiment 76";"1";"5";"20";"2015-12-17 20:22:25.441"
"Experiment 76";"1";"5";"33";"2015-12-17 20:22:25.442"
"Experiment 76";"1";"16";"12";"2015-12-17 20:22:25.443"
"Experiment 76";"1";"16";"12";"2015-12-17 20:22:25.465"
"Experiment 76";"1";"5";"9";"2015-12-17 20:22:25.473"
"Experiment 76";"1";"6";"25";"2015-12-17 20:22:25.496"
"Experiment 76";"1";"16";"12";"2015-12-17 20:22:25.51"
"Experiment 76";"1";"6";"43";"2015-12-17 20:22:25.543"
"Experiment 76";"1";"16";"9";"2015-12-17 20:22:25.547"
"Experiment 76";"1";"16";"2";"2015-12-17 20:22:25.551"
"Experiment 76";"1";"5";"45";"2015-12-17 20:22:25.567"
"Experiment 76";"1";"6";"37";"2015-12-17 20:22:25.571"
"Experiment 76";"1";"16";"0";"2015-12-17 20:22:25.607"
"Experiment 76";"1";"6";"46";"2015-12-17 20:22:25.606"
"Experiment 76";"1";"6";"43";"2015-12-17 20:22:25.649"
"Experiment 76";"1";"16";"9";"2015-12-17 20:22:25.652"
"Experiment 76";"1";"6";"28";"2015-12-17 20:22:25.662"
"Experiment 76";"1";"6";"6";"2015-12-17 20:22:25.664"
"Experiment 76";"1";"5";"38";"2015-12-17 20:22:25.683"
"Experiment 76";"1";"5";"34";"2015-12-17 20:22:25.712"
"Experiment 76";"1";"16";"12";"2015-12-17 20:22:25.761"
"Experiment 76";"1";"5";"10";"2015-12-17 20:22:25.763"
"Experiment 76";"1";"6";"35";"2015-12-17 20:22:25.762"
"Experiment 76";"1";"5";"34";"2015-12-17 20:22:25.764"
"Experiment 76";"1";"6";"12";"2015-12-17 20:22:25.762"
"Experiment 76";"1";"16";"12";"2015-12-17 20:22:25.764"
"Experiment 76";"1";"6";"36";"2015-12-17 20:22:25.771"
"Experiment 76";"1";"16";"8";"2015-12-17 20:22:25.773"
"Experiment 76";"1";"16";"12";"2015-12-17 20:22:25.77"
"Experiment 76";"1";"5";"33";"2015-12-17 20:22:25.825"
"Experiment 76";"1";"6";"11";"2015-12-17 20:22:25.854"
"Experiment 76";"1";"5";"39";"2015-12-17 20:22:25.992"
"Experiment 76";"1";"6";"33";"2015-12-17 20:22:26.019"
"Experiment 76";"1";"6";"30";"2015-12-17 20:22:26.028"
"Experiment 76";"1";"16";"15";"2015-12-17 20:22:26.054"
"Experiment 76";"1";"5";"1";"2015-12-17 20:22:26.066"
"Experiment 76";"1";"5";"43";"2015-12-17 20:22:26.111"
"Experiment 76";"1";"16";"9";"2015-12-17 20:22:26.132"
"Experiment 76";"1";"6";"2";"2015-12-17 20:22:26.142"
"Experiment 76";"1";"16";"1";"2015-12-17 20:22:26.143"
"Experiment 76";"1";"16";"15";"2015-12-17 20:22:26.246"
"Experiment 76";"1";"6";"25";"2015-12-17 20:22:26.311"
"Experiment 76";"1";"16";"12";"2015-12-17 20:22:26.321"
"Experiment 76";"1";"6";"39";"2015-12-17 20:22:26.342"
"Experiment 76";"1";"6";"13";"2015-12-17 20:22:26.368"
"Experiment 76";"1";"5";"34";"2015-12-17 20:22:26.39"
"Experiment 76";"1";"6";"17";"2015-12-17 20:22:26.398"
"Experiment 76";"1";"6";"9";"2015-12-17 20:22:26.411"
"Experiment 76";"1";"6";"36";"2015-12-17 20:22:26.42"
"Experiment 76";"1";"16";"12";"2015-12-17 20:22:26.419"
"Experiment 76";"1";"5";"8";"2015-12-17 20:22:26.42"
"Experiment 76";"1";"16";"12";"2015-12-17 20:22:26.421"
"Experiment 76";"1";"6";"25";"2015-12-17 20:22:26.422"
"Experiment 76";"1";"16";"12";"2015-12-17 20:22:26.421"
"Experiment 76";"1";"5";"2";"2015-12-17 20:22:26.419"
"Experiment 76";"1";"6";"16";"2015-12-17 20:22:26.433"
"Experiment 76";"1";"6";"49";"2015-12-17 20:22:26.455"
"Experiment 76";"1";"5";"24";"2015-12-17 20:22:26.468"
"Experiment 76";"1";"16";"12";"2015-12-17 20:22:26.503"
"Experiment 76";"1";"16";"12";"2015-12-17 20:22:26.538"
"Experiment 76";"1";"5";"13";"2015-12-17 20:22:26.538"
"Experiment 76";"1";"5";"15";"2015-12-17 20:22:26.545"
"Experiment 76";"1";"16";"10";"2015-12-17 20:22:26.551"
"Experiment 76";"1";"6";"1";"2015-12-17 20:22:26.573"
"Experiment 76";"1";"16";"10";"2015-12-17 20:22:26.581"
"Experiment 76";"1";"16";"13";"2015-12-17 20:22:26.587"
"Experiment 76";"1";"6";"46";"2015-12-17 20:22:26.617"
"Experiment 76";"1";"5";"5";"2015-12-17 20:22:26.62"
"Experiment 76";"1";"5";"35";"2015-12-17 20:22:26.689"
"Experiment 76";"1";"6";"26";"2015-12-17 20:22:26.757"
"Experiment 76";"1";"6";"24";"2015-12-17 20:22:26.811"
"Experiment 76";"1";"16";"14";"2015-12-17 20:22:26.839"
"Experiment 76";"1";"5";"25";"2015-12-17 20:22:26.862"
"Experiment 76";"1";"6";"15";"2015-12-17 20:22:26.881"
"Experiment 76";"1";"5";"6";"2015-12-17 20:22:26.959"
"Experiment 76";"1";"16";"10";"2015-12-17 20:22:27.007"
"Experiment 76";"1";"5";"25";"2015-12-17 20:22:27.019"
"Experiment 76";"1";"5";"46";"2015-12-17 20:22:27.035"
"Experiment 76";"1";"5";"3";"2015-12-17 20:22:27.082"
"Experiment 76";"1";"6";"43";"2015-12-17 20:22:27.593"
"Experiment 76";"1";"6";"7";"2015-12-17 20:22:27.519"
"Experiment 76";"1";"16";"9";"2015-12-17 20:22:27.463"
"Experiment 76";"1";"6";"9";"2015-12-17 20:22:27.598"
"Experiment 76";"1";"16";"2";"2015-12-17 20:22:27.463"
"Experiment 76";"1";"16";"14";"2015-12-17 20:22:27.464"
"Experiment 76";"1";"16";"13";"2015-12-17 20:22:27.607"
"Experiment 76";"1";"16";"1";"2015-12-17 20:22:27.243"
"Experiment 76";"1";"5";"13";"2015-12-17 20:22:27.199"
"Experiment 76";"1";"16";"12";"2015-12-17 20:22:27.39"
"Experiment 76";"1";"16";"15";"2015-12-17 20:22:27.386"
"Experiment 76";"1";"16";"4";"2015-12-17 20:22:27.413"
"Experiment 76";"1";"6";"30";"2015-12-17 20:22:27.304"
"Experiment 76";"1";"6";"12";"2015-12-17 20:22:27.411"
"Experiment 76";"1";"6";"42";"2015-12-17 20:22:27.306"
"Experiment 76";"1";"5";"38";"2015-12-17 20:22:27.265"
"Experiment 76";"1";"6";"10";"2015-12-17 20:22:27.12"
"Experiment 76";"1";"16";"5";"2015-12-17 20:22:27.155"
"Experiment 76";"1";"5";"39";"2015-12-17 20:22:27.108"
"Experiment 76";"1";"6";"22";"2015-12-17 20:22:27.629"
"Experiment 76";"1";"16";"12";"2015-12-17 20:22:27.63"
"Experiment 76";"1";"6";"16";"2015-12-17 20:22:27.629"
"Experiment 76";"1";"5";"44";"2015-12-17 20:22:27.629"
"Experiment 76";"1";"6";"43";"2015-12-17 20:22:27.63"
"Experiment 76";"1";"16";"12";"2015-12-17 20:22:27.671"
"Experiment 76";"1";"6";"1";"2015-12-17 20:22:27.687"
"Experiment 76";"1";"5";"5";"2015-12-17 20:22:27.689"
"Experiment 76";"1";"16";"6";"2015-12-17 20:22:27.696"
"Experiment 76";"1";"6";"47";"2015-12-17 20:22:27.701"
"Experiment 76";"1";"6";"8";"2015-12-17 20:22:27.72"
"Experiment 76";"1";"5";"2";"2015-12-17 20:22:27.741"
"Experiment 76";"1";"6";"43";"2015-12-17 20:22:27.814"
"Experiment 76";"1";"6";"26";"2015-12-17 20:22:27.832"
