"Experiment 1";"2";"12";"0";"2015-12-18 17:34:08.764"
"Experiment 1";"2";"12";"0";"2015-12-18 17:34:08.804"
"Experiment 1";"2";"12";"0";"2015-12-18 17:34:08.818"
"Experiment 1";"2";"12";"1";"2015-12-18 17:34:08.822"
"Experiment 1";"2";"12";"0";"2015-12-18 17:34:08.836"
"Experiment 1";"2";"12";"0";"2015-12-18 17:34:08.867"
"Experiment 1";"2";"12";"0";"2015-12-18 17:34:08.879"
"Experiment 1";"2";"12";"0";"2015-12-18 17:34:08.882"
"Experiment 1";"2";"12";"0";"2015-12-18 17:34:08.885"
"Experiment 1";"2";"12";"0";"2015-12-18 17:34:08.895"
"Experiment 1";"2";"12";"0";"2015-12-18 17:34:08.914"
"Experiment 1";"2";"12";"0";"2015-12-18 17:34:08.985"
"Experiment 1";"2";"12";"0";"2015-12-18 17:34:09.06"
"Experiment 1";"2";"12";"0";"2015-12-18 17:34:09.319"
"Experiment 1";"2";"12";"0";"2015-12-18 17:34:09.361"
"Experiment 1";"2";"12";"0";"2015-12-18 17:34:09.432"
"Experiment 1";"2";"12";"1";"2015-12-18 17:34:09.447"
"Experiment 1";"2";"12";"0";"2015-12-18 17:34:09.457"
"Experiment 1";"2";"12";"0";"2015-12-18 17:34:09.5"
"Experiment 1";"2";"12";"0";"2015-12-18 17:34:09.536"
"Experiment 1";"2";"12";"1";"2015-12-18 17:34:09.562"
"Experiment 1";"2";"12";"0";"2015-12-18 17:34:09.566"
"Experiment 1";"2";"12";"0";"2015-12-18 17:34:09.605"
"Experiment 1";"2";"12";"0";"2015-12-18 17:34:09.616"
"Experiment 1";"2";"12";"0";"2015-12-18 17:34:09.632"
"Experiment 1";"2";"12";"0";"2015-12-18 17:34:09.652"
"Experiment 1";"2";"12";"1";"2015-12-18 17:34:09.665"
"Experiment 1";"2";"12";"0";"2015-12-18 17:34:09.682"
"Experiment 1";"2";"12";"1";"2015-12-18 17:34:09.683"
"Experiment 1";"2";"12";"0";"2015-12-18 17:34:09.698"
"Experiment 1";"2";"12";"0";"2015-12-18 17:34:09.699"
"Experiment 1";"2";"12";"0";"2015-12-18 17:34:09.699"
"Experiment 1";"2";"12";"0";"2015-12-18 17:34:09.701"
"Experiment 1";"2";"12";"1";"2015-12-18 17:34:09.702"
"Experiment 1";"2";"12";"1";"2015-12-18 17:34:09.702"
"Experiment 1";"2";"12";"0";"2015-12-18 17:34:09.704"
"Experiment 1";"2";"12";"1";"2015-12-18 17:34:09.712"
"Experiment 1";"2";"12";"0";"2015-12-18 17:34:09.715"
"Experiment 1";"2";"12";"1";"2015-12-18 17:34:09.723"
"Experiment 1";"2";"12";"1";"2015-12-18 17:34:09.724"
"Experiment 1";"2";"12";"0";"2015-12-18 17:34:09.759"
"Experiment 1";"2";"12";"0";"2015-12-18 17:34:09.798"
"Experiment 1";"2";"12";"1";"2015-12-18 17:34:09.801"
"Experiment 1";"2";"12";"0";"2015-12-18 17:34:09.802"
"Experiment 1";"2";"12";"0";"2015-12-18 17:34:09.806"
"Experiment 1";"2";"12";"0";"2015-12-18 17:34:09.863"
"Experiment 1";"2";"12";"1";"2015-12-18 17:34:09.865"
"Experiment 1";"2";"12";"1";"2015-12-18 17:34:09.868"
"Experiment 1";"2";"12";"1";"2015-12-18 17:34:09.872"
"Experiment 2";"2";"12";"1";"2015-12-18 17:35:13.028"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:13.038"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:13.251"
"Experiment 2";"2";"12";"1";"2015-12-18 17:35:13.595"
"Experiment 2";"2";"12";"1";"2015-12-18 17:35:14.325"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:15.823"
"Experiment 2";"2";"12";"1";"2015-12-18 17:35:17.061"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:17.959"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:18.529"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:18.531"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:18.552"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:18.652"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:18.92"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:19.167"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:19.173"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:19.185"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:19.208"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:19.475"
"Experiment 2";"2";"12";"1";"2015-12-18 17:35:19.76"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:19.793"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:19.817"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:19.923"
"Experiment 2";"2";"12";"1";"2015-12-18 17:35:19.964"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:20.07"
"Experiment 2";"2";"12";"1";"2015-12-18 17:35:20.241"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:20.261"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:20.304"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:20.411"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:20.485"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:20.56"
"Experiment 2";"2";"12";"1";"2015-12-18 17:35:20.578"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:20.594"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:20.605"
"Experiment 2";"2";"12";"1";"2015-12-18 17:35:20.615"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:20.643"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:20.644"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:20.686"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:20.687"
"Experiment 2";"2";"12";"1";"2015-12-18 17:35:20.713"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:20.766"
"Experiment 2";"2";"12";"1";"2015-12-18 17:35:20.841"
"Experiment 2";"2";"12";"1";"2015-12-18 17:35:20.892"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:20.91"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:20.977"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:21.212"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:21.228"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:21.229"
"Experiment 2";"2";"12";"1";"2015-12-18 17:35:21.231"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:21.232"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:21.233"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:21.234"
"Experiment 2";"2";"12";"1";"2015-12-18 17:35:21.242"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:21.303"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:21.425"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:21.593"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:21.606"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:21.682"
"Experiment 2";"2";"12";"1";"2015-12-18 17:35:21.756"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:21.764"
"Experiment 2";"2";"12";"1";"2015-12-18 17:35:21.868"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:21.904"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:21.933"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:21.946"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:21.969"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:22.028"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:22.077"
"Experiment 2";"2";"12";"1";"2015-12-18 17:35:22.102"
"Experiment 2";"2";"12";"1";"2015-12-18 17:35:22.266"
"Experiment 2";"2";"12";"1";"2015-12-18 17:35:22.296"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:22.297"
"Experiment 2";"2";"12";"1";"2015-12-18 17:35:22.31"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:22.311"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:22.312"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:22.319"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:22.356"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:22.357"
"Experiment 2";"2";"12";"1";"2015-12-18 17:35:22.397"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:22.398"
"Experiment 2";"2";"12";"1";"2015-12-18 17:35:22.448"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:22.474"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:22.475"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:22.515"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:22.518"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:22.531"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:22.549"
"Experiment 2";"2";"12";"1";"2015-12-18 17:35:22.576"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:22.576"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:22.613"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:22.614"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:22.619"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:22.621"
"Experiment 2";"2";"12";"1";"2015-12-18 17:35:22.669"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:22.669"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:22.669"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:22.67"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:22.677"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:22.751"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:22.774"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:22.783"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:22.867"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:22.869"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:22.878"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:22.88"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:22.887"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:23.093"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:23.12"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:23.121"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:23.13"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:23.15"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:23.15"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:23.181"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:23.205"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:23.251"
"Experiment 2";"2";"12";"1";"2015-12-18 17:35:23.251"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:23.257"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:23.262"
"Experiment 2";"2";"12";"1";"2015-12-18 17:35:23.265"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:23.266"
"Experiment 2";"2";"12";"1";"2015-12-18 17:35:23.284"
"Experiment 2";"2";"12";"1";"2015-12-18 17:35:23.313"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:23.316"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:23.319"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:23.321"
"Experiment 2";"2";"12";"1";"2015-12-18 17:35:23.329"
"Experiment 2";"2";"12";"1";"2015-12-18 17:35:23.333"
"Experiment 2";"2";"12";"1";"2015-12-18 17:35:23.334"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:23.345"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:23.346"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:23.351"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:23.352"
"Experiment 2";"2";"12";"1";"2015-12-18 17:35:23.419"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:23.458"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:23.46"
"Experiment 2";"2";"12";"1";"2015-12-18 17:35:23.467"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:23.476"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:23.477"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:23.527"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:23.54"
"Experiment 2";"2";"12";"1";"2015-12-18 17:35:23.543"
"Experiment 2";"2";"12";"1";"2015-12-18 17:35:23.544"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:23.55"
"Experiment 2";"2";"12";"1";"2015-12-18 17:35:23.566"
"Experiment 2";"2";"12";"1";"2015-12-18 17:35:23.568"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:23.597"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:23.597"
"Experiment 2";"2";"12";"1";"2015-12-18 17:35:23.601"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:23.604"
"Experiment 2";"2";"12";"1";"2015-12-18 17:35:23.661"
"Experiment 2";"2";"12";"0";"2015-12-18 17:35:23.704"
"Experiment 3";"2";"12";"1";"2015-12-18 17:35:57.054"
"Experiment 3";"2";"12";"0";"2015-12-18 17:35:57.275"
"Experiment 3";"2";"12";"1";"2015-12-18 17:35:57.701"
"Experiment 3";"2";"12";"0";"2015-12-18 17:35:58.241"
"Experiment 3";"2";"12";"1";"2015-12-18 17:35:59.397"
"Experiment 3";"2";"12";"1";"2015-12-18 17:36:00.312"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:00.995"
"Experiment 3";"2";"12";"1";"2015-12-18 17:36:02.576"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:02.596"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:02.911"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:03.634"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:04.041"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:04.047"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:04.053"
"Experiment 3";"2";"12";"1";"2015-12-18 17:36:04.088"
"Experiment 3";"2";"12";"1";"2015-12-18 17:36:04.188"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:04.254"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:04.256"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:04.26"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:04.44"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:04.441"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:04.441"
"Experiment 3";"2";"12";"1";"2015-12-18 17:36:04.441"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:04.444"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:04.587"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:04.655"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:04.67"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:04.762"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:05.141"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:05.251"
"Experiment 3";"2";"12";"1";"2015-12-18 17:36:05.336"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:05.594"
"Experiment 3";"2";"12";"1";"2015-12-18 17:36:05.668"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:05.891"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:05.899"
"Experiment 3";"2";"12";"1";"2015-12-18 17:36:05.994"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:06.044"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:06.158"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:06.346"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:06.355"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:06.53"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:06.616"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:06.618"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:06.63"
"Experiment 3";"2";"12";"1";"2015-12-18 17:36:06.695"
"Experiment 3";"2";"12";"1";"2015-12-18 17:36:06.735"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:06.789"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:06.79"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:06.792"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:06.847"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:06.974"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:06.987"
"Experiment 3";"2";"12";"1";"2015-12-18 17:36:07.014"
"Experiment 3";"2";"12";"1";"2015-12-18 17:36:07.134"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:07.285"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:07.46"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:07.512"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:07.521"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:07.568"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:07.712"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:07.772"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:07.869"
"Experiment 3";"2";"12";"1";"2015-12-18 17:36:07.926"
"Experiment 3";"2";"12";"1";"2015-12-18 17:36:07.942"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:07.987"
"Experiment 3";"2";"12";"1";"2015-12-18 17:36:07.996"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:07.998"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:08.041"
"Experiment 3";"2";"12";"1";"2015-12-18 17:36:08.059"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:08.122"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:08.18"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:08.236"
"Experiment 3";"2";"12";"1";"2015-12-18 17:36:08.25"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:08.25"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:08.256"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:08.256"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:08.258"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:08.279"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:08.284"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:08.371"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:08.385"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:08.41"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:08.428"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:08.546"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:08.608"
"Experiment 3";"2";"12";"1";"2015-12-18 17:36:08.61"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:08.615"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:08.619"
"Experiment 3";"2";"12";"1";"2015-12-18 17:36:08.62"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:08.621"
"Experiment 3";"2";"12";"1";"2015-12-18 17:36:08.626"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:08.63"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:08.63"
"Experiment 3";"2";"12";"1";"2015-12-18 17:36:08.642"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:08.662"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:08.681"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:08.685"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:08.688"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:08.689"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:08.709"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:08.709"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:08.712"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:08.714"
"Experiment 3";"2";"12";"1";"2015-12-18 17:36:08.736"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:08.744"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:08.744"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:08.745"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:08.749"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:08.771"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:08.779"
"Experiment 3";"2";"12";"1";"2015-12-18 17:36:08.784"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:08.805"
"Experiment 3";"2";"12";"0";"2015-12-18 17:36:08.876"
"Experiment 3";"2";"12";"1";"2015-12-18 17:36:08.907"
"Experiment 3";"2";"12";"1";"2015-12-18 17:36:08.925"
