"Experiment 76";"2";"9";"1";"2015-12-17 20:46:43.07"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:43.072"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:43.11"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:43.279"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:43.284"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:43.551"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:43.552"
"Experiment 76";"2";"12";"1";"2015-12-17 20:46:43.553"
"Experiment 76";"2";"12";"1";"2015-12-17 20:46:43.582"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:43.67"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:43.678"
"Experiment 76";"2";"12";"1";"2015-12-17 20:46:43.731"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:43.771"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:43.841"
"Experiment 76";"2";"9";"0";"2015-12-17 20:46:43.849"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:43.863"
"Experiment 76";"2";"12";"1";"2015-12-17 20:46:44.012"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:44.029"
"Experiment 76";"2";"10";"0";"2015-12-17 20:46:44.044"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:44.065"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:44.07"
"Experiment 76";"2";"10";"1";"2015-12-17 20:46:44.076"
"Experiment 76";"2";"10";"1";"2015-12-17 20:46:44.096"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:44.097"
"Experiment 76";"2";"12";"1";"2015-12-17 20:46:44.098"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:44.1"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:44.101"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:44.185"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:44.626"
"Experiment 76";"2";"10";"1";"2015-12-17 20:46:44.772"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:44.799"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:44.799"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:44.8"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:44.807"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:44.853"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:44.881"
"Experiment 76";"2";"12";"1";"2015-12-17 20:46:45.024"
"Experiment 76";"2";"11";"1";"2015-12-17 20:46:45.107"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:45.169"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:45.378"
"Experiment 76";"2";"11";"0";"2015-12-17 20:46:45.637"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:45.639"
"Experiment 76";"2";"10";"1";"2015-12-17 20:46:46.077"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:47.318"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:47.414"
"Experiment 76";"2";"11";"1";"2015-12-17 20:46:47.416"
"Experiment 76";"2";"10";"1";"2015-12-17 20:46:47.416"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:47.417"
"Experiment 76";"2";"12";"1";"2015-12-17 20:46:47.436"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:47.438"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:47.439"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:47.441"
"Experiment 76";"2";"12";"1";"2015-12-17 20:46:47.48"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:47.653"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:47.775"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:47.869"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:47.922"
"Experiment 76";"2";"12";"1";"2015-12-17 20:46:47.931"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:48.023"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:48.047"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:48.11"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:48.123"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:48.199"
"Experiment 76";"2";"10";"1";"2015-12-17 20:46:48.292"
"Experiment 76";"2";"11";"1";"2015-12-17 20:46:48.44"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:48.479"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:48.53"
"Experiment 76";"2";"12";"1";"2015-12-17 20:46:48.65"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:48.67"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:48.672"
"Experiment 76";"2";"11";"1";"2015-12-17 20:46:48.745"
"Experiment 76";"2";"10";"1";"2015-12-17 20:46:48.748"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:48.754"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:48.803"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:48.828"
"Experiment 76";"2";"11";"1";"2015-12-17 20:46:48.844"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:48.888"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:48.942"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:49.116"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:49.122"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:49.125"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:49.136"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:49.163"
"Experiment 76";"2";"12";"1";"2015-12-17 20:46:49.187"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:49.48"
"Experiment 76";"2";"11";"1";"2015-12-17 20:46:49.602"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:49.622"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:49.624"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:49.624"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:49.625"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:49.697"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:49.701"
"Experiment 76";"2";"12";"1";"2015-12-17 20:46:49.71"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:49.722"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:49.724"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:49.729"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:49.811"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:49.812"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:49.812"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:49.813"
"Experiment 76";"2";"12";"1";"2015-12-17 20:46:50.042"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:50.055"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:50.071"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:50.074"
"Experiment 76";"2";"12";"1";"2015-12-17 20:46:50.076"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:50.078"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:50.079"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:50.096"
"Experiment 76";"2";"12";"1";"2015-12-17 20:46:50.104"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:50.108"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:50.111"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:50.121"
"Experiment 76";"2";"10";"1";"2015-12-17 20:46:50.125"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:50.156"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:50.318"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:50.337"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:50.45"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:50.455"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:50.544"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:50.662"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:51.01"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:51.148"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:51.224"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:51.31"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:51.377"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:51.38"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:51.446"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:51.487"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:51.538"
"Experiment 76";"2";"12";"1";"2015-12-17 20:46:51.58"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:51.595"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:51.612"
"Experiment 76";"2";"11";"0";"2015-12-17 20:46:51.641"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:51.667"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:51.67"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:51.699"
"Experiment 76";"2";"10";"1";"2015-12-17 20:46:51.707"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:51.725"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:51.92"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:51.937"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:51.958"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:51.986"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:52.007"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:52.015"
"Experiment 76";"2";"10";"1";"2015-12-17 20:46:52.044"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:52.076"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:52.123"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:52.13"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:52.161"
"Experiment 76";"2";"11";"1";"2015-12-17 20:46:52.183"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:52.258"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:52.344"
"Experiment 76";"2";"10";"1";"2015-12-17 20:46:52.347"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:52.357"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:52.366"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:52.382"
"Experiment 76";"2";"10";"1";"2015-12-17 20:46:52.395"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:52.475"
"Experiment 76";"2";"9";"0";"2015-12-17 20:46:52.496"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:52.53"
"Experiment 76";"2";"11";"1";"2015-12-17 20:46:52.536"
"Experiment 76";"2";"9";"0";"2015-12-17 20:46:52.589"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:52.608"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:52.638"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:52.727"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:52.784"
"Experiment 76";"2";"12";"1";"2015-12-17 20:46:52.87"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:52.872"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:52.913"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:52.938"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:52.963"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:52.974"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:52.984"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:53.01"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:53.012"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:53.037"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:53.078"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:53.151"
"Experiment 76";"2";"12";"1";"2015-12-17 20:46:53.171"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:53.254"
"Experiment 76";"2";"10";"1";"2015-12-17 20:46:53.276"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:53.279"
"Experiment 76";"2";"11";"1";"2015-12-17 20:46:53.292"
"Experiment 76";"2";"10";"0";"2015-12-17 20:46:53.303"
"Experiment 76";"2";"11";"1";"2015-12-17 20:46:53.319"
"Experiment 76";"2";"10";"1";"2015-12-17 20:46:53.401"
"Experiment 76";"2";"11";"1";"2015-12-17 20:46:53.404"
"Experiment 76";"2";"10";"1";"2015-12-17 20:46:53.5"
"Experiment 76";"2";"11";"0";"2015-12-17 20:46:53.551"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:53.557"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:53.615"
"Experiment 76";"2";"12";"1";"2015-12-17 20:46:53.631"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:53.634"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:53.668"
"Experiment 76";"2";"12";"1";"2015-12-17 20:46:53.671"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:53.697"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:53.746"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:53.784"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:53.906"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:54.044"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:54.059"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:54.188"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:54.209"
"Experiment 76";"2";"10";"0";"2015-12-17 20:46:54.414"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:54.422"
"Experiment 76";"2";"10";"1";"2015-12-17 20:46:54.445"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:54.498"
"Experiment 76";"2";"10";"1";"2015-12-17 20:46:54.605"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:54.826"
"Experiment 76";"2";"10";"0";"2015-12-17 20:46:54.83"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:54.888"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:54.922"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:54.923"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:54.948"
"Experiment 76";"2";"11";"1";"2015-12-17 20:46:54.969"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:55.065"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:55.073"
"Experiment 76";"2";"12";"1";"2015-12-17 20:46:55.083"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:55.099"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:55.135"
"Experiment 76";"2";"10";"1";"2015-12-17 20:46:55.143"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:55.144"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:55.186"
"Experiment 76";"2";"10";"1";"2015-12-17 20:46:55.191"
"Experiment 76";"2";"10";"1";"2015-12-17 20:46:55.213"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:55.263"
"Experiment 76";"2";"11";"1";"2015-12-17 20:46:55.265"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:55.277"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:55.28"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:55.288"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:55.359"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:55.369"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:55.37"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:55.387"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:55.39"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:55.438"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:55.44"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:55.449"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:55.486"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:55.489"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:55.507"
"Experiment 76";"2";"11";"1";"2015-12-17 20:46:55.508"
"Experiment 76";"2";"10";"1";"2015-12-17 20:46:55.546"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:55.578"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:55.641"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:55.675"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:55.695"
"Experiment 76";"2";"10";"1";"2015-12-17 20:46:55.699"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:55.729"
"Experiment 76";"2";"12";"1";"2015-12-17 20:46:55.745"
"Experiment 76";"2";"9";"0";"2015-12-17 20:46:55.759"
"Experiment 76";"2";"10";"0";"2015-12-17 20:46:55.794"
"Experiment 76";"2";"8";"0";"2015-12-17 20:46:55.795"
"Experiment 76";"2";"10";"1";"2015-12-17 20:46:55.825"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:55.884"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:55.898"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:55.922"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:55.938"
"Experiment 76";"2";"12";"1";"2015-12-17 20:46:55.961"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:55.984"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:55.988"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:55.989"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:55.991"
"Experiment 76";"2";"10";"1";"2015-12-17 20:46:55.994"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:55.998"
"Experiment 76";"2";"10";"1";"2015-12-17 20:46:56.122"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:56.162"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:56.168"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:56.177"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:56.211"
"Experiment 76";"2";"10";"1";"2015-12-17 20:46:56.233"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:56.325"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:56.341"
"Experiment 76";"2";"10";"1";"2015-12-17 20:46:56.342"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:56.35"
"Experiment 76";"2";"12";"1";"2015-12-17 20:46:56.351"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:56.359"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:56.395"
"Experiment 76";"2";"10";"1";"2015-12-17 20:46:56.44"
"Experiment 76";"2";"10";"0";"2015-12-17 20:46:56.528"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:56.563"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:56.596"
"Experiment 76";"2";"11";"1";"2015-12-17 20:46:56.653"
"Experiment 76";"2";"12";"1";"2015-12-17 20:46:56.744"
"Experiment 76";"2";"10";"1";"2015-12-17 20:46:56.768"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:56.802"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:56.839"
"Experiment 76";"2";"12";"0";"2015-12-17 20:46:56.857"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:56.877"
"Experiment 76";"2";"11";"1";"2015-12-17 20:46:56.894"
"Experiment 76";"2";"10";"1";"2015-12-17 20:46:56.897"
"Experiment 76";"2";"11";"0";"2015-12-17 20:46:56.974"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:56.987"
"Experiment 76";"2";"12";"1";"2015-12-17 20:46:57.003"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:57.016"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:57.023"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:57.039"
"Experiment 76";"2";"11";"0";"2015-12-17 20:46:57.081"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:57.097"
"Experiment 76";"2";"11";"1";"2015-12-17 20:46:57.136"
"Experiment 76";"2";"11";"1";"2015-12-17 20:46:57.153"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:57.157"
"Experiment 76";"2";"10";"1";"2015-12-17 20:46:57.16"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:57.163"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:57.231"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:57.262"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:57.286"
"Experiment 76";"2";"11";"0";"2015-12-17 20:46:57.294"
"Experiment 76";"2";"10";"1";"2015-12-17 20:46:57.295"
"Experiment 76";"2";"11";"1";"2015-12-17 20:46:57.342"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:57.345"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:57.382"
"Experiment 76";"2";"8";"0";"2015-12-17 20:46:57.403"
"Experiment 76";"2";"11";"1";"2015-12-17 20:46:57.404"
"Experiment 76";"2";"11";"0";"2015-12-17 20:46:57.426"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:57.435"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:57.451"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:57.452"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:57.502"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:57.509"
"Experiment 76";"2";"12";"1";"2015-12-17 20:46:57.518"
"Experiment 76";"2";"11";"1";"2015-12-17 20:46:57.527"
"Experiment 76";"2";"10";"1";"2015-12-17 20:46:57.528"
"Experiment 76";"2";"10";"1";"2015-12-17 20:46:57.556"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:57.568"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:57.635"
"Experiment 76";"2";"10";"1";"2015-12-17 20:46:57.659"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:57.67"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:57.713"
"Experiment 76";"2";"11";"1";"2015-12-17 20:46:57.714"
"Experiment 76";"2";"10";"0";"2015-12-17 20:46:57.73"
"Experiment 76";"2";"10";"1";"2015-12-17 20:46:57.731"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:57.738"
"Experiment 76";"2";"11";"0";"2015-12-17 20:46:57.739"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:57.762"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:57.79"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:57.847"
"Experiment 76";"2";"11";"1";"2015-12-17 20:46:57.866"
"Experiment 76";"2";"10";"1";"2015-12-17 20:46:57.866"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:57.89"
"Experiment 76";"2";"8";"1";"2015-12-17 20:46:57.913"
"Experiment 76";"2";"10";"1";"2015-12-17 20:46:57.939"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:57.985"
"Experiment 76";"2";"9";"0";"2015-12-17 20:46:57.989"
"Experiment 76";"2";"9";"1";"2015-12-17 20:46:57.991"
