"5";"3";"2015-12-18 20:24:13.996"
"5";"22";"2015-12-18 20:24:14.01"
"6";"13";"2015-12-18 20:24:14.024"
"6";"12";"2015-12-18 20:24:14.026"
"6";"1";"2015-12-18 20:24:14.029"
"6";"4";"2015-12-18 20:24:14.029"
"5";"48";"2015-12-18 20:24:14.068"
"6";"34";"2015-12-18 20:24:14.07"
"6";"25";"2015-12-18 20:24:14.071"
"5";"29";"2015-12-18 20:24:14.073"
"6";"18";"2015-12-18 20:24:14.097"
"5";"11";"2015-12-18 20:24:14.118"
"6";"33";"2015-12-18 20:24:14.122"
"6";"19";"2015-12-18 20:24:14.129"
"6";"3";"2015-12-18 20:24:14.145"
"5";"30";"2015-12-18 20:24:14.157"
"6";"23";"2015-12-18 20:24:14.162"
"6";"15";"2015-12-18 20:24:14.169"
"6";"5";"2015-12-18 20:24:14.179"
"6";"45";"2015-12-18 20:24:14.181"
"5";"9";"2015-12-18 20:24:14.189"
"5";"27";"2015-12-18 20:24:14.193"
"5";"29";"2015-12-18 20:24:14.197"
"6";"37";"2015-12-18 20:24:14.206"
"5";"39";"2015-12-18 20:24:14.222"
"6";"26";"2015-12-18 20:24:14.221"
"6";"48";"2015-12-18 20:24:14.223"
"5";"21";"2015-12-18 20:24:14.225"
"6";"31";"2015-12-18 20:24:14.227"
"5";"14";"2015-12-18 20:24:14.227"
"5";"5";"2015-12-18 20:24:14.232"
"5";"25";"2015-12-18 20:24:14.234"
"6";"16";"2015-12-18 20:24:14.236"
"6";"2";"2015-12-18 20:24:14.238"
"5";"28";"2015-12-18 20:24:14.254"
"6";"46";"2015-12-18 20:24:14.262"
"5";"17";"2015-12-18 20:24:14.262"
"6";"21";"2015-12-18 20:24:14.275"
"6";"17";"2015-12-18 20:24:14.284"
"5";"32";"2015-12-18 20:24:14.293"
"6";"27";"2015-12-18 20:24:14.461"
"5";"38";"2015-12-18 20:24:14.468"
"6";"44";"2015-12-18 20:24:14.476"
"6";"9";"2015-12-18 20:24:14.478"
"5";"7";"2015-12-18 20:24:14.479"
"6";"10";"2015-12-18 20:24:14.48"
"6";"2";"2015-12-18 20:24:14.481"
"5";"31";"2015-12-18 20:24:14.678"
"5";"3";"2015-12-18 20:24:14.685"
"5";"36";"2015-12-18 20:24:14.694"
"6";"24";"2015-12-18 20:24:14.696"
"6";"38";"2015-12-18 20:24:14.697"
"6";"43";"2015-12-18 20:24:14.72"
"5";"37";"2015-12-18 20:24:14.722"
"5";"27";"2015-12-18 20:24:14.729"
"5";"10";"2015-12-18 20:24:14.749"
"5";"47";"2015-12-18 20:24:14.754"
"5";"10";"2015-12-18 20:24:14.762"
"6";"6";"2015-12-18 20:24:14.766"
"5";"4";"2015-12-18 20:24:14.773"
"5";"45";"2015-12-18 20:24:14.781"
"5";"26";"2015-12-18 20:24:14.786"
"5";"47";"2015-12-18 20:24:14.791"
"6";"38";"2015-12-18 20:24:14.796"
"5";"45";"2015-12-18 20:24:14.803"
"5";"25";"2015-12-18 20:24:14.815"
"6";"32";"2015-12-18 20:24:14.819"
"5";"23";"2015-12-18 20:24:14.82"
"5";"40";"2015-12-18 20:24:14.829"
"6";"34";"2015-12-18 20:24:14.837"
"5";"48";"2015-12-18 20:24:14.835"
"5";"2";"2015-12-18 20:24:14.837"
"5";"31";"2015-12-18 20:24:14.848"
"5";"27";"2015-12-18 20:24:14.859"
"6";"40";"2015-12-18 20:24:14.866"
"5";"16";"2015-12-18 20:24:14.879"
"6";"31";"2015-12-18 20:24:14.889"
"5";"44";"2015-12-18 20:24:14.9"
"6";"18";"2015-12-18 20:24:14.907"
"6";"42";"2015-12-18 20:24:14.918"
"6";"7";"2015-12-18 20:24:14.927"
"5";"2";"2015-12-18 20:24:14.938"
"5";"28";"2015-12-18 20:24:14.998"
"5";"14";"2015-12-18 20:24:15.008"
"6";"36";"2015-12-18 20:24:15.009"
"5";"48";"2015-12-18 20:24:15.009"
"5";"20";"2015-12-18 20:24:15.013"
"6";"20";"2015-12-18 20:24:15.014"
"6";"11";"2015-12-18 20:24:15.022"
"6";"33";"2015-12-18 20:24:15.037"
"6";"29";"2015-12-18 20:24:15.051"
"5";"5";"2015-12-18 20:24:15.061"
"6";"37";"2015-12-18 20:24:15.073"
"5";"39";"2015-12-18 20:24:15.085"
"5";"11";"2015-12-18 20:24:15.086"
"5";"34";"2015-12-18 20:24:15.088"
"6";"40";"2015-12-18 20:24:15.09"
"5";"18";"2015-12-18 20:24:15.091"
"6";"22";"2015-12-18 20:24:15.093"
"5";"37";"2015-12-18 20:24:15.117"
"6";"39";"2015-12-18 20:24:15.118"
"5";"2";"2015-12-18 20:24:15.121"
"6";"14";"2015-12-18 20:24:15.121"
"5";"34";"2015-12-18 20:24:15.125"
"5";"43";"2015-12-18 20:24:15.406"
"5";"15";"2015-12-18 20:24:15.406"
"5";"0";"2015-12-18 20:24:15.576"
"6";"17";"2015-12-18 20:24:15.688"
"6";"30";"2015-12-18 20:24:15.709"
"6";"2";"2015-12-18 20:24:15.714"
"5";"43";"2015-12-18 20:24:15.717"
"6";"17";"2015-12-18 20:24:15.719"
"5";"9";"2015-12-18 20:24:15.72"
"5";"42";"2015-12-18 20:24:15.721"
"5";"24";"2015-12-18 20:24:15.721"
"5";"12";"2015-12-18 20:24:15.726"
"5";"25";"2015-12-18 20:24:15.728"
"6";"14";"2015-12-18 20:24:15.73"
"6";"35";"2015-12-18 20:24:15.731"
"6";"44";"2015-12-18 20:24:15.744"
"6";"4";"2015-12-18 20:24:15.745"
"5";"29";"2015-12-18 20:24:15.745"
"5";"45";"2015-12-18 20:24:15.746"
"5";"34";"2015-12-18 20:24:15.749"
"5";"30";"2015-12-18 20:24:15.75"
"6";"34";"2015-12-18 20:24:15.752"
"6";"26";"2015-12-18 20:24:15.753"
"5";"35";"2015-12-18 20:24:15.755"
"5";"1";"2015-12-18 20:24:15.756"
"5";"46";"2015-12-18 20:24:15.757"
"6";"20";"2015-12-18 20:24:15.757"
"6";"29";"2015-12-18 20:24:15.862"
"6";"3";"2015-12-18 20:24:15.869"
"6";"28";"2015-12-18 20:24:15.874"
"5";"34";"2015-12-18 20:24:15.878"
"6";"30";"2015-12-18 20:24:15.885"
"5";"42";"2015-12-18 20:24:15.901"
"6";"41";"2015-12-18 20:24:15.918"
"6";"16";"2015-12-18 20:24:15.952"
"6";"14";"2015-12-18 20:24:15.969"
"6";"6";"2015-12-18 20:24:16.404"
"6";"42";"2015-12-18 20:24:16.406"
"6";"44";"2015-12-18 20:24:16.408"
"5";"49";"2015-12-18 20:24:16.413"
"5";"41";"2015-12-18 20:24:16.414"
"5";"11";"2015-12-18 20:24:16.416"
"5";"20";"2015-12-18 20:24:16.417"
"5";"44";"2015-12-18 20:24:16.418"
"5";"3";"2015-12-18 20:24:16.415"
"6";"20";"2015-12-18 20:24:16.42"
"6";"1";"2015-12-18 20:24:16.444"
"6";"15";"2015-12-18 20:24:16.46"
"5";"22";"2015-12-18 20:24:16.474"
"6";"49";"2015-12-18 20:24:16.509"
"6";"26";"2015-12-18 20:24:16.512"
"5";"30";"2015-12-18 20:24:16.514"
"6";"37";"2015-12-18 20:24:16.517"
"5";"39";"2015-12-18 20:24:16.511"
"5";"6";"2015-12-18 20:24:16.52"
"6";"15";"2015-12-18 20:24:16.521"
"5";"6";"2015-12-18 20:24:16.523"
"5";"46";"2015-12-18 20:24:16.552"
"5";"43";"2015-12-18 20:24:16.596"
"5";"48";"2015-12-18 20:24:16.598"
"5";"40";"2015-12-18 20:24:16.6"
"6";"26";"2015-12-18 20:24:16.601"
"6";"36";"2015-12-18 20:24:16.602"
"5";"13";"2015-12-18 20:24:16.627"
"6";"0";"2015-12-18 20:24:16.629"
"5";"44";"2015-12-18 20:24:16.629"
"6";"21";"2015-12-18 20:24:16.63"
"6";"1";"2015-12-18 20:24:16.63"
"6";"27";"2015-12-18 20:24:16.634"
"5";"2";"2015-12-18 20:24:16.635"
"6";"7";"2015-12-18 20:24:16.653"
"5";"18";"2015-12-18 20:24:17.152"
"6";"25";"2015-12-18 20:24:17.157"
"6";"49";"2015-12-18 20:24:17.163"
"6";"30";"2015-12-18 20:24:17.173"
"5";"23";"2015-12-18 20:24:17.177"
"6";"29";"2015-12-18 20:24:17.184"
"5";"1";"2015-12-18 20:24:17.193"
"5";"6";"2015-12-18 20:24:17.193"
"6";"29";"2015-12-18 20:24:17.194"
"5";"26";"2015-12-18 20:24:17.195"
"6";"31";"2015-12-18 20:24:17.199"
"5";"0";"2015-12-18 20:24:17.2"
"6";"0";"2015-12-18 20:24:17.202"
"6";"42";"2015-12-18 20:24:17.203"
"5";"16";"2015-12-18 20:24:17.204"
"5";"3";"2015-12-18 20:24:17.207"
"6";"30";"2015-12-18 20:24:17.221"
"5";"4";"2015-12-18 20:24:17.23"
"6";"34";"2015-12-18 20:24:17.238"
"5";"38";"2015-12-18 20:24:17.254"
"5";"24";"2015-12-18 20:24:17.277"
"5";"41";"2015-12-18 20:24:17.281"
"6";"22";"2015-12-18 20:24:17.281"
"5";"13";"2015-12-18 20:24:17.283"
"6";"48";"2015-12-18 20:24:17.285"
"6";"4";"2015-12-18 20:24:17.292"
"6";"8";"2015-12-18 20:24:17.291"
"6";"3";"2015-12-18 20:24:17.691"
"5";"39";"2015-12-18 20:24:17.7"
"5";"17";"2015-12-18 20:24:17.707"
"5";"47";"2015-12-18 20:24:17.71"
"6";"34";"2015-12-18 20:24:17.712"
"5";"7";"2015-12-18 20:24:17.714"
"5";"26";"2015-12-18 20:24:17.717"
"5";"38";"2015-12-18 20:24:17.72"
"6";"13";"2015-12-18 20:24:17.724"
"5";"21";"2015-12-18 20:24:17.725"
"6";"16";"2015-12-18 20:24:17.726"
"6";"10";"2015-12-18 20:24:17.727"
"6";"0";"2015-12-18 20:24:17.77"
"5";"7";"2015-12-18 20:24:17.775"
"5";"49";"2015-12-18 20:24:17.79"
"6";"8";"2015-12-18 20:24:17.804"
"5";"47";"2015-12-18 20:24:17.805"
"5";"25";"2015-12-18 20:24:17.814"
"6";"8";"2015-12-18 20:24:17.817"
"6";"34";"2015-12-18 20:24:17.833"
"5";"40";"2015-12-18 20:24:17.852"
"5";"18";"2015-12-18 20:24:17.866"
"6";"8";"2015-12-18 20:24:17.877"
"6";"48";"2015-12-18 20:24:17.884"
"6";"4";"2015-12-18 20:24:17.894"
"6";"36";"2015-12-18 20:24:17.9"
"6";"18";"2015-12-18 20:24:17.906"
"6";"33";"2015-12-18 20:24:18.387"
"6";"23";"2015-12-18 20:24:18.388"
"6";"40";"2015-12-18 20:24:18.389"
"6";"46";"2015-12-18 20:24:18.389"
"6";"20";"2015-12-18 20:24:18.39"
"5";"31";"2015-12-18 20:24:18.39"
"6";"10";"2015-12-18 20:24:18.392"
"6";"42";"2015-12-18 20:24:18.393"
"5";"41";"2015-12-18 20:24:18.394"
"5";"2";"2015-12-18 20:24:18.404"
"5";"19";"2015-12-18 20:24:18.405"
"5";"32";"2015-12-18 20:24:18.407"
"6";"2";"2015-12-18 20:24:18.407"
"5";"14";"2015-12-18 20:24:18.408"
"6";"28";"2015-12-18 20:24:18.408"
"5";"20";"2015-12-18 20:24:18.409"
"6";"7";"2015-12-18 20:24:18.411"
"5";"29";"2015-12-18 20:24:18.451"
"5";"45";"2015-12-18 20:24:18.453"
"6";"11";"2015-12-18 20:24:18.454"
"6";"19";"2015-12-18 20:24:18.456"
"5";"3";"2015-12-18 20:24:18.456"
"6";"12";"2015-12-18 20:24:18.457"
"5";"26";"2015-12-18 20:24:18.457"
"6";"35";"2015-12-18 20:24:18.459"
"6";"22";"2015-12-18 20:24:18.46"
"5";"48";"2015-12-18 20:24:18.461"
"6";"6";"2015-12-18 20:24:18.462"
"6";"2";"2015-12-18 20:24:18.463"
"6";"46";"2015-12-18 20:24:18.464"
"5";"6";"2015-12-18 20:24:18.465"
"5";"8";"2015-12-18 20:24:18.466"
"6";"15";"2015-12-18 20:24:18.468"
"6";"24";"2015-12-18 20:24:18.469"
"5";"49";"2015-12-18 20:24:18.47"
"5";"30";"2015-12-18 20:24:18.471"
"6";"44";"2015-12-18 20:24:18.472"
"5";"8";"2015-12-18 20:24:18.473"
"5";"8";"2015-12-18 20:24:18.474"
"5";"48";"2015-12-18 20:24:18.475"
"5";"12";"2015-12-18 20:24:18.476"
"5";"22";"2015-12-18 20:24:18.516"
"5";"13";"2015-12-18 20:24:18.552"
"6";"16";"2015-12-18 20:24:18.553"
"6";"43";"2015-12-18 20:24:18.553"
"5";"43";"2015-12-18 20:24:18.564"
"5";"20";"2015-12-18 20:24:18.572"
"6";"41";"2015-12-18 20:24:18.576"
"5";"26";"2015-12-18 20:24:18.584"
"6";"30";"2015-12-18 20:24:18.467"
"6";"6";"2015-12-18 20:24:18.588"
"5";"10";"2015-12-18 20:24:18.59"
"6";"25";"2015-12-18 20:24:18.591"
"6";"2";"2015-12-18 20:24:18.592"
"5";"4";"2015-12-18 20:24:18.592"
"5";"12";"2015-12-18 20:24:18.593"
"6";"35";"2015-12-18 20:24:18.594"
"6";"21";"2015-12-18 20:24:18.595"
"5";"46";"2015-12-18 20:24:18.595"
"6";"15";"2015-12-18 20:24:18.596"
"6";"33";"2015-12-18 20:24:18.597"
"5";"9";"2015-12-18 20:24:18.598"
"6";"37";"2015-12-18 20:24:18.599"
"6";"37";"2015-12-18 20:24:18.644"
"6";"42";"2015-12-18 20:24:18.719"
"5";"7";"2015-12-18 20:24:18.72"
"5";"12";"2015-12-18 20:24:18.723"
"6";"45";"2015-12-18 20:24:19.399"
"5";"22";"2015-12-18 20:24:19.55"
"6";"12";"2015-12-18 20:24:19.557"
"6";"43";"2015-12-18 20:24:19.563"
"6";"11";"2015-12-18 20:24:19.569"
"5";"36";"2015-12-18 20:24:19.574"
"6";"39";"2015-12-18 20:24:19.618"
"6";"12";"2015-12-18 20:24:19.62"
"6";"6";"2015-12-18 20:24:19.622"
"5";"28";"2015-12-18 20:24:19.623"
"6";"8";"2015-12-18 20:24:19.624"
"6";"41";"2015-12-18 20:24:19.654"
"5";"0";"2015-12-18 20:24:19.658"
"5";"17";"2015-12-18 20:24:19.659"
"6";"10";"2015-12-18 20:24:19.66"
"5";"2";"2015-12-18 20:24:19.663"
"6";"32";"2015-12-18 20:24:19.664"
"5";"30";"2015-12-18 20:24:19.666"
"6";"1";"2015-12-18 20:24:19.667"
"6";"16";"2015-12-18 20:24:19.668"
"6";"38";"2015-12-18 20:24:19.669"
"5";"42";"2015-12-18 20:24:19.67"
"6";"16";"2015-12-18 20:24:19.671"
"5";"31";"2015-12-18 20:24:19.672"
"5";"37";"2015-12-18 20:24:19.706"
"5";"33";"2015-12-18 20:24:19.729"
"5";"3";"2015-12-18 20:24:19.73"
"6";"48";"2015-12-18 20:24:19.743"
"6";"49";"2015-12-18 20:24:19.752"
"5";"16";"2015-12-18 20:24:19.753"
"6";"29";"2015-12-18 20:24:19.754"
"5";"47";"2015-12-18 20:24:19.756"
"6";"42";"2015-12-18 20:24:19.757"
"5";"11";"2015-12-18 20:24:19.759"
"5";"17";"2015-12-18 20:24:19.761"
"6";"30";"2015-12-18 20:24:19.762"
"5";"29";"2015-12-18 20:24:19.763"
"5";"6";"2015-12-18 20:24:19.773"
"5";"44";"2015-12-18 20:24:19.788"
"6";"3";"2015-12-18 20:24:19.928"
"6";"22";"2015-12-18 20:24:19.981"
"5";"33";"2015-12-18 20:24:19.984"
"6";"33";"2015-12-18 20:24:19.995"
"6";"44";"2015-12-18 20:24:20.001"
"6";"38";"2015-12-18 20:24:20.052"
"6";"25";"2015-12-18 20:24:20.052"
"6";"38";"2015-12-18 20:24:20.056"
"6";"6";"2015-12-18 20:24:20.058"
"6";"24";"2015-12-18 20:24:20.082"
"5";"20";"2015-12-18 20:24:20.084"
"6";"15";"2015-12-18 20:24:20.086"
"5";"22";"2015-12-18 20:24:20.088"
"6";"17";"2015-12-18 20:24:20.089"
"5";"42";"2015-12-18 20:24:20.09"
"5";"7";"2015-12-18 20:24:20.092"
"5";"44";"2015-12-18 20:24:20.093"
"5";"6";"2015-12-18 20:24:20.094"
"6";"12";"2015-12-18 20:24:20.095"
"5";"39";"2015-12-18 20:24:20.114"
"5";"24";"2015-12-18 20:24:20.115"
"5";"38";"2015-12-18 20:24:20.116"
"5";"23";"2015-12-18 20:24:20.116"
"6";"43";"2015-12-18 20:24:20.119"
"5";"33";"2015-12-18 20:24:20.12"
"6";"35";"2015-12-18 20:24:20.121"
"5";"13";"2015-12-18 20:24:20.122"
"6";"47";"2015-12-18 20:24:20.124"
"5";"43";"2015-12-18 20:24:20.124"
"6";"36";"2015-12-18 20:24:20.126"
"6";"47";"2015-12-18 20:24:20.133"
"6";"33";"2015-12-18 20:24:20.145"
"5";"11";"2015-12-18 20:24:20.84"
"5";"21";"2015-12-18 20:24:20.844"
"5";"17";"2015-12-18 20:24:20.845"
"5";"12";"2015-12-18 20:24:20.891"
"6";"21";"2015-12-18 20:24:20.901"
"6";"24";"2015-12-18 20:24:20.915"
"6";"30";"2015-12-18 20:24:20.92"
"5";"35";"2015-12-18 20:24:20.921"
"6";"25";"2015-12-18 20:24:20.924"
"5";"48";"2015-12-18 20:24:20.925"
"6";"11";"2015-12-18 20:24:20.928"
"5";"33";"2015-12-18 20:24:20.936"
"6";"3";"2015-12-18 20:24:20.937"
"6";"39";"2015-12-18 20:24:20.937"
"6";"40";"2015-12-18 20:24:20.938"
"6";"32";"2015-12-18 20:24:20.939"
"6";"42";"2015-12-18 20:24:21.658"
"5";"25";"2015-12-18 20:24:21.658"
"5";"33";"2015-12-18 20:24:21.658"
"5";"14";"2015-12-18 20:24:21.658"
"5";"44";"2015-12-18 20:24:21.659"
"6";"3";"2015-12-18 20:24:21.652"
"5";"1";"2015-12-18 20:24:21.677"
"6";"47";"2015-12-18 20:24:21.82"
"5";"0";"2015-12-18 20:24:21.821"
"5";"29";"2015-12-18 20:24:21.845"
"6";"43";"2015-12-18 20:24:21.905"
"6";"48";"2015-12-18 20:24:21.905"
"6";"25";"2015-12-18 20:24:21.906"
"5";"16";"2015-12-18 20:24:21.906"
"5";"1";"2015-12-18 20:24:21.907"
"6";"20";"2015-12-18 20:24:21.948"
"5";"34";"2015-12-18 20:24:21.948"
"5";"7";"2015-12-18 20:24:21.949"
"6";"19";"2015-12-18 20:24:21.949"
"5";"15";"2015-12-18 20:24:21.95"
"5";"6";"2015-12-18 20:24:21.95"
"6";"16";"2015-12-18 20:24:21.96"
"6";"49";"2015-12-18 20:24:21.961"
"6";"39";"2015-12-18 20:24:21.961"
"5";"30";"2015-12-18 20:24:21.961"
"5";"43";"2015-12-18 20:24:21.961"
"6";"29";"2015-12-18 20:24:21.962"
"6";"34";"2015-12-18 20:24:21.963"
"6";"21";"2015-12-18 20:24:21.963"
"5";"21";"2015-12-18 20:24:21.964"
"5";"17";"2015-12-18 20:24:21.964"
"5";"3";"2015-12-18 20:24:21.965"
"5";"42";"2015-12-18 20:24:21.965"
"6";"11";"2015-12-18 20:24:21.966"
"5";"17";"2015-12-18 20:24:22.288"
"6";"19";"2015-12-18 20:24:22.309"
"6";"21";"2015-12-18 20:24:22.326"
"6";"17";"2015-12-18 20:24:22.339"
"5";"35";"2015-12-18 20:24:22.392"
"5";"7";"2015-12-18 20:24:22.401"
"5";"12";"2015-12-18 20:24:22.416"
"5";"21";"2015-12-18 20:24:22.425"
"6";"43";"2015-12-18 20:24:22.426"
"6";"24";"2015-12-18 20:24:22.428"
"5";"21";"2015-12-18 20:24:22.428"
"5";"13";"2015-12-18 20:24:22.441"
"6";"38";"2015-12-18 20:24:22.448"
"6";"25";"2015-12-18 20:24:22.453"
"5";"44";"2015-12-18 20:24:22.466"
"5";"35";"2015-12-18 20:24:22.474"
"6";"16";"2015-12-18 20:24:22.504"
"5";"10";"2015-12-18 20:24:22.505"
"5";"9";"2015-12-18 20:24:22.521"
"5";"8";"2015-12-18 20:24:22.522"
"5";"47";"2015-12-18 20:24:24.356"
"5";"15";"2015-12-18 20:24:24.359"
"5";"16";"2015-12-18 20:24:24.365"
"6";"2";"2015-12-18 20:24:24.376"
"6";"38";"2015-12-18 20:24:24.376"
"5";"8";"2015-12-18 20:24:24.373"
"5";"24";"2015-12-18 20:24:24.38"
"5";"35";"2015-12-18 20:24:24.419"
"5";"27";"2015-12-18 20:24:25.24"
"5";"40";"2015-12-18 20:24:25.249"
"6";"45";"2015-12-18 20:24:25.251"
"6";"37";"2015-12-18 20:24:25.256"
"6";"42";"2015-12-18 20:24:25.256"
"6";"8";"2015-12-18 20:24:25.272"
"6";"33";"2015-12-18 20:24:25.278"
"6";"20";"2015-12-18 20:24:25.289"
"5";"16";"2015-12-18 20:24:25.297"
"5";"44";"2015-12-18 20:24:25.324"
"5";"49";"2015-12-18 20:24:25.325"
"5";"32";"2015-12-18 20:24:25.36"
"6";"32";"2015-12-18 20:24:25.364"
"5";"6";"2015-12-18 20:24:25.377"
"6";"28";"2015-12-18 20:24:25.379"
"6";"49";"2015-12-18 20:24:25.38"
"6";"35";"2015-12-18 20:24:25.38"
"6";"31";"2015-12-18 20:24:25.397"
"6";"20";"2015-12-18 20:24:25.408"
"5";"38";"2015-12-18 20:24:25.421"
"5";"15";"2015-12-18 20:24:25.423"
"6";"34";"2015-12-18 20:24:25.424"
"5";"39";"2015-12-18 20:24:25.426"
"6";"1";"2015-12-18 20:24:25.43"
"6";"24";"2015-12-18 20:24:25.48"
"5";"45";"2015-12-18 20:24:25.482"
"5";"49";"2015-12-18 20:24:25.484"
"5";"48";"2015-12-18 20:24:25.489"
"5";"1";"2015-12-18 20:24:25.49"
"6";"20";"2015-12-18 20:24:25.49"
"5";"43";"2015-12-18 20:24:25.491"
"6";"22";"2015-12-18 20:24:25.495"
"6";"25";"2015-12-18 20:24:25.495"
"6";"21";"2015-12-18 20:24:26.914"
"6";"7";"2015-12-18 20:24:26.914"
"5";"28";"2015-12-18 20:24:26.962"
"6";"18";"2015-12-18 20:24:26.962"
"6";"1";"2015-12-18 20:24:26.962"
"5";"20";"2015-12-18 20:24:26.961"
"5";"19";"2015-12-18 20:24:26.961"
"5";"4";"2015-12-18 20:24:26.961"
"6";"24";"2015-12-18 20:24:26.961"
"5";"25";"2015-12-18 20:24:26.948"
"5";"17";"2015-12-18 20:24:27.017"
"6";"0";"2015-12-18 20:24:27.018"
"6";"21";"2015-12-18 20:24:27.037"
"6";"25";"2015-12-18 20:24:27.04"
"6";"11";"2015-12-18 20:24:27.085"
"6";"44";"2015-12-18 20:24:27.173"
"6";"43";"2015-12-18 20:24:27.278"
"6";"29";"2015-12-18 20:24:27.369"
"6";"15";"2015-12-18 20:24:27.37"
"6";"44";"2015-12-18 20:24:27.371"
"6";"23";"2015-12-18 20:24:27.38"
"6";"11";"2015-12-18 20:24:27.381"
"6";"13";"2015-12-18 20:24:27.382"
"5";"5";"2015-12-18 20:24:27.384"
"5";"34";"2015-12-18 20:24:27.385"
"5";"27";"2015-12-18 20:24:27.386"
"6";"7";"2015-12-18 20:24:27.387"
"6";"39";"2015-12-18 20:24:27.388"
"5";"11";"2015-12-18 20:24:27.388"
"6";"12";"2015-12-18 20:24:27.389"
"6";"10";"2015-12-18 20:24:27.39"
"6";"9";"2015-12-18 20:24:27.391"
"5";"46";"2015-12-18 20:24:27.392"
"5";"35";"2015-12-18 20:24:27.393"
"5";"40";"2015-12-18 20:24:27.394"
"6";"23";"2015-12-18 20:24:27.394"
"6";"46";"2015-12-18 20:24:27.395"
"6";"37";"2015-12-18 20:24:27.397"
"5";"24";"2015-12-18 20:24:27.459"
"5";"37";"2015-12-18 20:24:27.46"
"6";"7";"2015-12-18 20:24:27.461"
"6";"21";"2015-12-18 20:24:27.465"
"6";"9";"2015-12-18 20:24:27.469"
"5";"12";"2015-12-18 20:24:27.469"
"5";"2";"2015-12-18 20:24:27.47"
"5";"43";"2015-12-18 20:24:27.471"
"5";"43";"2015-12-18 20:24:27.472"
"6";"19";"2015-12-18 20:24:27.474"
"5";"47";"2015-12-18 20:24:27.475"
"6";"26";"2015-12-18 20:24:27.48"
"5";"11";"2015-12-18 20:24:27.48"
"6";"12";"2015-12-18 20:24:27.482"
"6";"19";"2015-12-18 20:24:27.494"
"6";"25";"2015-12-18 20:24:27.496"
"5";"34";"2015-12-18 20:24:27.497"
"5";"20";"2015-12-18 20:24:27.498"
"6";"17";"2015-12-18 20:24:27.499"
"6";"39";"2015-12-18 20:24:27.5"
"5";"41";"2015-12-18 20:24:27.501"
"5";"48";"2015-12-18 20:24:27.502"
"5";"23";"2015-12-18 20:24:27.502"
"6";"28";"2015-12-18 20:24:27.504"
"5";"3";"2015-12-18 20:24:27.521"
"5";"16";"2015-12-18 20:24:27.529"
"5";"42";"2015-12-18 20:24:27.576"
"5";"21";"2015-12-18 20:24:27.583"
"5";"19";"2015-12-18 20:24:27.589"
"6";"1";"2015-12-18 20:24:27.6"
"5";"25";"2015-12-18 20:24:27.602"
"6";"47";"2015-12-18 20:24:27.603"
"6";"11";"2015-12-18 20:24:27.604"
"6";"35";"2015-12-18 20:24:27.605"
"5";"39";"2015-12-18 20:24:27.606"
"5";"2";"2015-12-18 20:24:27.607"
"6";"3";"2015-12-18 20:24:27.609"
"6";"25";"2015-12-18 20:24:27.609"
"6";"33";"2015-12-18 20:24:27.61"
"5";"11";"2015-12-18 20:24:27.618"
"5";"16";"2015-12-18 20:24:27.624"
"5";"49";"2015-12-18 20:24:27.657"
"5";"1";"2015-12-18 20:24:27.658"
"5";"15";"2015-12-18 20:24:27.673"
"5";"46";"2015-12-18 20:24:27.675"
"6";"10";"2015-12-18 20:24:27.677"
"6";"12";"2015-12-18 20:24:27.678"
"5";"29";"2015-12-18 20:24:27.679"
"6";"15";"2015-12-18 20:24:27.68"
"5";"32";"2015-12-18 20:24:27.688"
"6";"43";"2015-12-18 20:24:27.737"
"6";"3";"2015-12-18 20:24:27.761"
"6";"14";"2015-12-18 20:24:27.789"
"6";"11";"2015-12-18 20:24:27.801"
"5";"40";"2015-12-18 20:24:27.82"
"5";"37";"2015-12-18 20:24:27.836"
"6";"13";"2015-12-18 20:24:27.837"
"5";"49";"2015-12-18 20:24:27.838"
"6";"20";"2015-12-18 20:24:27.846"
"5";"26";"2015-12-18 20:24:27.848"
"6";"6";"2015-12-18 20:24:27.847"
"6";"48";"2015-12-18 20:24:27.856"
"6";"38";"2015-12-18 20:24:27.873"
"5";"34";"2015-12-18 20:24:27.885"
"5";"31";"2015-12-18 20:24:27.901"
"6";"30";"2015-12-18 20:24:27.929"
"6";"27";"2015-12-18 20:24:27.95"
"6";"39";"2015-12-18 20:24:27.96"
"6";"24";"2015-12-18 20:24:27.983"
"5";"3";"2015-12-18 20:24:28.021"
"6";"38";"2015-12-18 20:24:28.041"
"5";"30";"2015-12-18 20:24:28.057"
"5";"36";"2015-12-18 20:24:28.082"
"5";"43";"2015-12-18 20:24:28.175"
"6";"23";"2015-12-18 20:24:28.179"
"5";"33";"2015-12-18 20:24:28.186"
"6";"47";"2015-12-18 20:24:28.196"
"6";"15";"2015-12-18 20:24:28.207"
"6";"30";"2015-12-18 20:24:28.213"
"6";"43";"2015-12-18 20:24:28.225"
"5";"11";"2015-12-18 20:24:28.231"
"5";"39";"2015-12-18 20:24:28.236"
"5";"34";"2015-12-18 20:24:28.256"
"5";"19";"2015-12-18 20:24:28.281"
"5";"7";"2015-12-18 20:24:28.299"
"6";"2";"2015-12-18 20:24:28.3"
"6";"38";"2015-12-18 20:24:28.301"
"5";"21";"2015-12-18 20:24:28.303"
"5";"9";"2015-12-18 20:24:28.304"
"6";"47";"2015-12-18 20:24:28.306"
"5";"39";"2015-12-18 20:24:28.31"
"6";"1";"2015-12-18 20:24:28.306"
